user,pc,Rapid_file_access,Out_of_Working_Hours_encoded,numerical_mean,numerical_std,numerical_min,numerical_max,numerical_range,pc_squared,pc_cubed,pc_sqrt,pc_log,user_squared,user_cubed,user_sqrt,user_log,Out_of_Working_Hours_encoded_sqrt,Out_of_Working_Hours_encoded_log,user_bin,user_bin_ew,pc_bin,pc_bin_ew,Rapid_file_access_bin_ew,user_access_frequency,user_access_rank
546,9463,0,1,2502.5,4647.453101789552,0,9463,9463,89548369,1287658535,97.27795228108012,9.155144736508243,298116,162771336,23.366642891097985,6.302618975745088,1.00000000005,1.000000082690371e-10,0,0,3,3,0,7,18
4151,3369,0,1,1880.25,2193.9008447663873,0,4151,4151,11350161,-416013255,58.04308744372666,8.122371243406583,17230801,-1489389081,64.42825467137924,8.331104548053062,1.00000000005,1.000000082690371e-10,3,3,1,1,0,5,228
4874,9997,0,1,3718.0,4774.997033157892,0,9997,9997,99940009,-1627109995,99.98499887483172,9.21004032696719,23755876,-177977368,69.81403870282897,8.491670234185172,1.00000000005,1.000000082690371e-10,3,3,3,3,0,6,53
3040,4174,0,1,1803.75,2133.0588951081495,0,4174,4174,17422276,-293864008,64.60650122085315,8.33663008763717,9241600,-1970307072,55.136195008361796,8.0196127944003,1.00000000005,1.000000082690371e-10,2,2,1,1,0,1,3612
4138,6985,0,0,2780.75,3414.819992815629,0,6985,6985,48790225,1497305241,83.57631243360825,8.851520271691076,17123044,2135679336,64.32728814430234,8.327967858305513,1e-05,-23.025850929940457,3,3,2,2,0,2,1708
4045,1882,0,1,1482.0,1925.1540198124408,0,4045,4045,3541924,-1924033624,43.38202392696888,7.540090320145378,16362025,1759881685,63.60031446463217,8.305236829492618,1.00000000005,1.000000082690371e-10,3,3,0,0,0,3,1358
4327,4171,0,1,2124.75,2453.6992990177096,0,4327,4327,17397241,-450551821,64.58327956987087,8.33591109419697,18722929,-590264841,65.77993615077548,8.372629740224907,1.00000000005,1.000000082690371e-10,3,3,1,1,0,3,807
453,3040,0,1,873.5,1460.0001141552468,0,3040,3040,9241600,-1970307072,55.136195008361796,8.0196127944003,205209,92959677,21.28379665379511,6.115892125483255,1.00000000005,1.000000082690371e-10,0,0,0,0,0,2,2879
3962,7732,0,0,2923.5,3710.070035277861,0,7732,7732,59783824,-1607940800,87.931791747923,8.953122840328234,15697444,2063730984,62.944419927425656,8.284504227258521,1e-05,-23.025850929940457,3,3,2,2,0,3,1029
1382,7372,0,1,2188.75,3516.333447878154,0,7372,7372,54346384,1209584320,85.86035173466331,8.905444318789728,1909924,-1655452328,37.17526059088355,7.231287004327688,1.00000000005,1.000000082690371e-10,1,1,2,2,0,3,1333
1468,6985,0,1,2113.5,3320.528120645871,0,6985,6985,48790225,1497305241,83.57631243360825,8.851520271691076,2155024,-1131392064,38.31448812133734,7.291656209174529,1.00000000005,1.000000082690371e-10,1,1,2,2,0,1,3611
2739,8562,0,1,2825.5,4036.3417843388834,0,8562,8562,73307844,596535112,92.53107586103222,9.055089086704903,7502121,-926527061,52.33545643251905,7.9153481692631145,1.00000000005,1.000000082690371e-10,2,2,3,3,0,4,422
1217,6900,1,0,2029.5,3297.251835493714,0,6900,6900,47610000,2091485504,83.06623862918136,8.839276690585365,1481089,1802485313,34.88552708502625,7.104144092987609,1e-05,-23.025850929940457,0,0,2,2,3,4,461
881,8965,0,1,2461.75,4355.323744185576,0,8965,8965,80371225,-1026473603,94.68368391650222,9.101083386039244,776161,683797841,29.681644159313347,6.781057625936293,1.00000000005,1.000000082690371e-10,0,0,3,3,0,1,3610
3815,6316,0,1,2533.0,3097.403536297243,0,6316,6316,39891856,-1446107968,79.47326594522274,8.750841375375549,14554225,-310206473,61.765686266729844,8.246695943718583,1.00000000005,1.000000082690371e-10,3,3,2,2,0,4,465
3150,9465,0,1,3154.0,4461.608902626944,0,9465,9465,89586225,1825062313,97.28823155962955,9.155356063643433,9922500,1191103928,56.12486080161001,8.05515773181971,1.00000000005,1.000000082690371e-10,2,2,3,3,0,1,3641
85,1589,0,1,418.75,781.183023795747,0,1589,1589,2524921,-282867827,39.86226285599075,7.370860166536779,7225,614125,9.21954445729831,4.442651256491493,1.00000000005,1.000000082690371e-10,0,0,0,0,0,1,3633
4145,9774,0,1,3480.0,4628.552761573175,0,9774,9774,95531076,1712833592,98.86354231970499,9.18748107783011,17181025,-1799095407,64.38167441128026,8.329658067569419,1.00000000005,1.000000082690371e-10,3,3,3,3,0,4,364
1169,6063,0,1,1808.25,2889.4900790047136,0,6063,6063,36759969,-462607345,77.8652682522837,8.709960006071746,1366561,1597509809,34.19064199455898,7.063903961472154,1.00000000005,1.000000082690371e-10,0,0,2,2,0,1,3632
4165,4633,0,1,2199.75,2546.6523614345165,0,4633,4633,21464689,661656329,68.06614430096728,8.44095988541667,17347225,-763251907,64.53681120105098,8.334471554600967,1.00000000005,1.000000082690371e-10,3,3,1,1,0,5,226
3130,2990,0,1,1530.25,1767.327620071238,0,3130,3130,8940100,961095224,54.68089245797018,8.003028666384765,9796900,599525928,55.946402922798356,8.04878828353423,1.00000000005,1.000000082690371e-10,2,2,0,0,0,4,663
3646,7515,0,1,2790.5,3587.9883407465713,0,7515,7515,56475225,-790446429,86.68909966079991,8.924656302187088,13293316,1222789880,60.38211655780294,8.201385955238635,1.00000000005,1.000000082690371e-10,2,2,2,2,0,5,111
2527,2258,1,0,1196.5,1385.3814155916293,0,2527,2527,5098564,-1372344376,47.51841748206794,7.7222347447096515,6385729,-1043132001,50.26927491022822,7.834788107388234,1e-05,-23.025850929940457,1,2,0,0,3,1,3631
2868,3866,0,1,1683.75,1985.8939842465575,0,3866,3866,14945956,1946491048,62.17716622684006,8.259975659768303,8225424,2115679552,53.55371135598447,7.961370201719546,1.00000000005,1.000000082690371e-10,2,2,1,1,0,1,3630
3517,4738,0,1,2064.0,2434.306882872412,0,4738,4738,22448644,-1012507128,68.83313155741281,8.463370384718752,12369289,553116453,59.304300012731794,8.16536363247401,1.00000000005,1.000000082690371e-10,2,2,1,1,0,5,278
3368,1571,0,1,1235.0,1603.1807966248432,0,3368,3368,2468041,-417674885,39.63584236521409,7.359467638255685,11343424,-450053632,58.034472514188494,8.122074375362248,1.00000000005,1.000000082690371e-10,2,2,0,0,0,6,33
2195,9736,0,1,2983.0,4619.3277288656045,0,9736,9736,94789696,-545488384,98.67117106835258,9.183585634667374,4818025,1985630283,46.85082710049098,7.693937325509317,1.00000000005,1.000000082690371e-10,1,1,3,3,0,3,1364
3556,5222,0,1,2194.75,2623.4017833085854,0,5222,5222,27269284,666280280,72.26340706055936,8.560635749259093,12645136,2016430656,59.63220606350313,8.176391596633824,1.00000000005,1.000000082690371e-10,2,2,1,1,0,1,3629
446,1637,0,1,521.0,773.0722260349719,0,1637,1637,2679769,91814557,40.459856648289055,7.400620577371196,198916,88716536,21.118712081945244,6.100318952020288,1.00000000005,1.000000082690371e-10,0,0,0,0,0,1,3628
3627,9232,1,1,3215.25,4360.184428438779,1,9232,9231,85229824,862720000,96.08329719571503,9.130430988747891,13155129,469012627,60.224579699655024,8.19616113928293,1.00000000005,1.000000082690371e-10,2,2,3,3,3,2,2827
4017,5882,1,1,2475.25,2956.7304436939576,1,5882,5881,34597924,1641526056,76.6941979552567,8.679652119113957,16136289,394963473,63.37980750996409,8.298290634359308,1.00000000005,1.000000082690371e-10,3,3,2,2,3,6,39
3876,5392,0,1,2317.25,2745.8120080102594,0,5392,5392,29073664,2146373632,73.43023900274396,8.592671652592161,15023376,-1898936768,62.257529665094324,8.262558973010682,1.00000000005,1.000000082690371e-10,3,3,1,1,0,5,175
3338,4672,0,1,2002.75,2375.2753349173367,0,4672,4672,21827584,-1100742656,68.35202996254098,8.449342524508085,11142244,-1461895192,57.77542730261802,8.11312710422181,1.00000000005,1.000000082690371e-10,2,2,1,1,0,1,3627
262,8257,0,1,2130.0,4086.526397810248,0,8257,8257,68178049,305434817,90.86803618434867,9.01881660441744,68644,17984728,16.186414056241734,5.5683445037614785,1.00000000005,1.000000082690371e-10,0,0,3,3,0,2,1683
1849,5711,0,1,1890.25,2692.0960080700443,0,5711,5711,32615521,1583646703,75.57115851963698,8.650149418664881,3418801,2026395753,43.000000000001165,7.522400231387179,1.00000000005,1.000000082690371e-10,1,1,2,2,0,4,600
4993,6643,0,1,2909.25,3425.617061202259,0,6643,6643,44129449,1094153579,81.50460109711659,8.801318947665257,24930049,-78316927,70.66116330771877,8.51579221050063,1.00000000005,1.000000082690371e-10,3,3,2,2,0,4,349
4026,1159,0,1,1296.5,1899.8516608760099,0,4026,4026,1343281,1556862679,34.044089061099875,7.055312843339838,16208676,831620136,63.45076831686201,8.300528606199762,1.00000000005,1.000000082690371e-10,3,3,0,0,0,3,1280
2267,6938,0,1,2301.5,3270.449765195403,0,6938,6938,48135844,-1040963416,83.2946576918358,8.844768827529709,5139289,-1234133725,47.613023428470704,7.726212650507573,1.00000000005,1.000000082690371e-10,1,1,2,2,0,1,3626
92,1580,0,1,418.25,775.7002750203629,0,1580,1580,2496400,-350655296,39.74921382870484,7.365180126021076,8464,778688,9.591663046630652,4.521788577050128,1.00000000005,1.000000082690371e-10,0,0,0,0,0,3,806
4223,9411,0,0,3408.5,4469.495161648572,0,9411,9411,88566921,279638107,97.01030873056791,9.149634496858798,17833729,-1997573761,64.98461356352055,8.348301054933968,1e-05,-23.025850929940457,3,3,3,3,0,2,2161
4176,8586,0,1,3190.75,4100.196367248769,0,8586,8586,73719396,1594541544,92.66067126888355,9.057888248784517,17438976,-189280256,64.62197768561482,8.3371091295625,1.00000000005,1.000000082690371e-10,3,3,3,3,0,3,1284
3310,5474,0,1,2196.25,2684.9407659512094,0,5474,5474,29964676,817879176,73.98648525237633,8.607764889600643,10956100,1904952632,57.53259945457097,8.104703468371138,1.00000000005,1.000000082690371e-10,2,2,1,1,0,4,298
983,8073,1,1,2264.5,3899.905084315087,1,8073,8072,65173329,-2136692391,89.84987479123218,8.996280439395028,966289,949862087,31.35283081318336,6.890609120147269,1.00000000005,1.000000082690371e-10,0,0,3,3,3,2,2160
3444,6059,0,1,2376.0,2943.417175098811,0,6059,6059,36711481,-903436013,77.83957862167614,8.709300048945005,11861136,-2099920576,58.68560300448569,8.14438886554765,1.00000000005,1.000000082690371e-10,2,2,2,2,0,1,3657
2534,5328,0,1,1965.75,2539.8194653688806,0,5328,5328,28387584,925192192,72.99315036357932,8.580731212220243,6421156,-908659880,50.33885179461387,7.837554360881124,1.00000000005,1.000000082690371e-10,1,2,1,1,0,1,3656
694,2394,0,0,772.0,1129.7397930497093,0,2394,2394,5731236,835677096,48.92851929090129,7.78072088611796,481636,334255384,26.34387974464088,6.542471960506949,1e-05,-23.025850929940457,0,0,0,0,0,1,3655
4121,1921,0,1,1510.75,1961.582758046845,0,4121,4121,3690241,-1500981631,43.82921400162339,7.5606011627686085,16982641,1265986825,64.19501538281692,8.323851131338841,1.00000000005,1.000000082690371e-10,3,3,0,0,0,4,695
156,3773,0,1,982.5,1861.777018513943,0,3773,3773,14235529,-2123923931,61.424750711745666,8.235625719964338,24336,3796416,12.489995996800799,5.049856007250178,1.00000000005,1.000000082690371e-10,0,0,1,1,0,3,1462
3589,5462,0,1,2263.0,2722.1125374728113,0,5462,5462,29833444,-258486120,73.90534486760819,8.60557030203367,12880921,-1015014787,59.90826320300147,8.185628891147635,1.00000000005,1.000000082690371e-10,2,2,1,1,0,4,326
1813,5576,0,1,1847.5,2628.4165702313376,0,5576,5576,31091776,1569051136,74.67261881037855,8.626226952440378,3286969,1664307501,42.579337712088716,7.502738210754906,1.00000000005,1.000000082690371e-10,1,1,2,2,0,3,1427
4115,4434,0,1,2137.5,2471.0292727255714,0,4434,4434,19660356,1274672584,66.58828725834672,8.397057390176279,16933225,960744139,64.14826575987928,8.322394113111194,1.00000000005,1.000000082690371e-10,3,3,1,1,0,5,208
1408,7733,0,1,2285.5,3691.779742436792,0,7733,7733,59799289,-1428566131,87.93747778962107,8.953252164609049,1982464,-1503657984,37.52332607858877,7.249925536718059,1.00000000005,1.000000082690371e-10,1,1,2,2,0,3,855
1217,2865,0,1,1020.75,1356.66168099002,0,2865,2865,8208225,2041728145,53.52569476429148,7.960323629148875,1481089,1802485313,34.88552708502625,7.104144092987609,1.00000000005,1.000000082690371e-10,0,0,0,0,0,4,461
1411,1724,0,1,784.0,913.6874009565124,0,1724,1724,2972176,829064128,41.5210789840546,7.452402451223697,1990921,-1485777765,37.563279941987226,7.252053951852885,1.00000000005,1.000000082690371e-10,1,1,0,0,0,4,297
3498,1711,1,1,1302.75,1670.8178386646464,1,3498,3497,2927521,714021135,41.36423575989408,7.444833273892252,12236004,-148130968,59.143892330485826,8.159946655578576,1.00000000005,1.000000082690371e-10,2,2,0,0,3,2,2159
4373,8710,0,1,3271.0,4170.9098128186215,0,8710,8710,75864100,-648652584,93.32738076256132,9.07222706984656,19123129,2021064493,66.12866246946251,8.383204551412943,1.00000000005,1.000000082690371e-10,3,3,3,3,0,3,805
4841,6080,1,1,2730.75,3192.3711537559875,1,6080,6079,36966400,1417412608,77.97435475847236,8.71275997496023,23435281,1781045625,69.57729514719655,8.484876589939715,1.00000000005,1.000000082690371e-10,3,3,2,2,3,2,2632
552,1390,0,1,485.75,656.5040619320899,0,1390,1390,1932100,-1609348296,37.28270376461584,7.237059026124809,304704,168196608,23.49468024894359,6.313548046277276,1.00000000005,1.000000082690371e-10,0,0,0,0,0,1,3654
3395,5487,0,1,2220.75,2702.2381310067153,0,5487,5487,30107169,1989279055,74.07428703673158,8.610136937058993,11526025,476149211,58.26662852782972,8.130059039992826,1.00000000005,1.000000082690371e-10,2,2,1,1,0,3,1414
1177,9116,0,1,2573.5,4396.785833613762,0,9116,9116,83101456,1638628800,95.47774609824062,9.117786390365586,1385329,1630532233,34.30743359681834,7.070724107260362,1.00000000005,1.000000082690371e-10,0,0,3,3,0,2,2158
4735,7747,1,1,3121.0,3806.734033262634,1,7747,7746,60016009,1087553755,88.01704380402752,8.955060950631916,22420225,-1214417025,68.81133627535583,8.4627370056202,1.00000000005,1.000000082690371e-10,3,3,2,2,3,2,2321
4333,7066,0,0,2849.75,3474.6196314608787,0,7066,7066,49928356,606445224,84.05950273467063,8.863049827919104,18774889,-252784587,65.82552696333012,8.374015421739932,1e-05,-23.025850929940457,3,3,2,2,0,2,2145
998,5494,0,1,1623.25,2622.9931217345325,0,5494,5494,30184036,-1672630760,74.12152184082636,8.611411866655237,996004,994011992,31.591137997864212,6.9057532763115645,1.00000000005,1.000000082690371e-10,0,0,1,1,0,1,3649
4077,4572,0,1,2162.5,2504.6283157386847,0,4572,4572,20903184,1080076736,67.6165660175086,8.427706024914723,16621929,-951872203,63.85138996137907,8.313116702819277,1.00000000005,1.000000082690371e-10,3,3,1,1,0,3,804
2732,8769,1,1,2875.75,4134.385675849154,1,8769,8768,76895361,-14444863,93.64293886887629,9.078978053779368,7463824,-1083669312,52.268537381488876,7.912789220690717,1.00000000005,1.000000082690371e-10,2,2,3,3,3,4,624
3938,3311,0,1,1812.5,2107.916902220452,0,3938,3938,10962721,1937830863,57.541289523264076,8.105005537547276,15507844,940347528,62.753485958949724,8.278428259199096,1.00000000005,1.000000082690371e-10,3,3,1,1,0,3,803
4053,7773,0,1,2956.75,3736.1681238937845,0,7773,7773,60419529,1489563653,88.16461875378411,8.958411469230233,16426809,-2141619859,63.66317616958881,8.307212626628333,1.00000000005,1.000000082690371e-10,3,3,3,3,0,2,2917
373,7905,0,1,2069.75,3894.127833460701,0,7905,7905,62489025,54503585,88.91006692158149,8.975250749643585,139129,51895117,19.313207915830553,5.921578419644083,1.00000000005,1.000000082690371e-10,0,0,3,3,0,3,1581
2249,4642,0,1,1723.0,2215.945998138643,0,4642,4642,21548164,1242329480,68.13222438758403,8.442900586834403,5058001,-1509457639,47.42362280551856,7.71824095195936,1.00000000005,1.000000082690371e-10,1,1,1,1,0,1,3648
849,7338,0,1,2047.0,3549.9394361031004,0,7338,7338,53846244,-13252760,85.66212698736881,8.90082160491524,720801,611960049,29.137604568668646,6.744059186311465,1.00000000005,1.000000082690371e-10,0,0,2,2,0,2,2885
2557,3609,0,1,1541.75,1830.7702158745465,0,3609,3609,13024881,-237844727,60.07495318350319,8.191186004642816,6538249,-461566491,50.566787519083114,7.846589975291225,1.00000000005,1.000000082690371e-10,2,2,1,1,0,5,264
2323,7240,0,1,2391.0,3413.034134022102,0,7240,7240,52417600,1546301952,85.08818954473118,8.887376485379775,5396329,-349229621,48.1975103091446,7.750614732770452,1.00000000005,1.000000082690371e-10,1,1,2,2,0,4,588
504,8806,0,1,2327.75,4325.350573460299,0,8806,8806,77545636,-32929448,93.84028985462534,9.08318858631571,254016,128024064,22.449944320645876,6.222576268071567,1.00000000005,1.000000082690371e-10,0,0,3,3,0,1,3647
3190,1757,0,1,1237.0,1542.9921149074828,0,3190,3190,3087049,1128977797,41.91658383027057,7.471363088187154,10176100,-1897979368,56.48008498577264,8.067776195778922,1.00000000005,1.000000082690371e-10,2,2,0,0,0,3,1401
703,6086,0,0,1697.25,2944.541546092815,0,6086,6086,37039396,2083464664,78.01281945936898,8.713746330456933,494209,347428927,26.51414716712759,6.555356891810807,1e-05,-23.025850929940457,0,0,2,2,0,2,1844
3626,7220,0,0,2711.5,3457.713454485975,0,7220,7220,52128400,-1590074048,84.9705831449926,8.884610231886885,13147876,429558120,60.21627686929922,8.195885391314825,1e-05,-23.025850929940457,2,2,2,2,0,1,3646
315,6602,0,1,1729.5,3251.7148809000255,0,6602,6602,43586404,-5369624,81.25269226308812,8.795127912413154,99225,31255875,17.748239349301667,5.75257263882595,1.00000000005,1.000000082690371e-10,0,0,2,2,0,2,2925
2377,7121,0,1,2374.75,3356.636250275961,0,7121,7121,50708641,318979697,84.38601779915972,8.870803443982139,5650129,545454745,48.75448697299665,7.773594467360236,1.00000000005,1.000000082690371e-10,1,1,2,2,0,4,702
1041,9956,0,1,2749.5,4829.306955109259,0,9956,9956,99121936,-984483264,99.77975746613188,9.205930663487493,1083681,1128111921,32.264531609804905,6.947937068615065,1.00000000005,1.000000082690371e-10,0,0,3,3,0,4,522
4379,3725,0,1,2026.25,2354.3230272557475,0,4379,4379,13875625,147095573,61.03277807866933,8.222822130813686,19175641,-1929213981,66.17401302626357,8.384575666801421,1.00000000005,1.000000082690371e-10,3,3,1,1,0,3,1429
2991,4368,0,1,1840.0,2197.203222280543,0,4368,4368,19079424,1734545408,66.09084656743399,8.382060517424764,8946081,987924495,54.690035655502186,8.003363058629981,1.00000000005,1.000000082690371e-10,2,2,1,1,0,6,29
258,4497,0,1,1189.0,2208.6715464278523,0,4497,4497,20223009,748558257,67.0596749171967,8.411165786770729,66564,17173512,16.062378404212122,5.552959584922005,1.00000000005,1.000000082690371e-10,0,0,1,1,0,1,3645
575,9174,0,1,2437.5,4499.15832869512,0,9174,9174,84162276,-989393256,95.78100020358995,9.124128675157127,330625,190109375,23.979157616565683,6.354370040797525,1.00000000005,1.000000082690371e-10,0,0,3,3,0,5,104
4670,6642,0,1,2828.25,3362.988390801649,0,6642,6642,44116164,961785160,81.49846624323736,8.801168401936707,21808900,-1231652104,68.33739825308028,8.448914350662964,1.00000000005,1.000000082690371e-10,3,3,2,2,0,4,363
1553,9774,0,0,2831.75,4685.710645142314,0,9774,9774,95531076,1712833592,98.86354231970499,9.18748107783011,2411809,-549427919,39.40812099047733,7.347943823148752,1e-05,-23.025850929940457,1,1,3,3,0,3,1269
4519,5766,1,1,2571.75,3011.7838982901812,1,5766,5765,33246756,-1572733224,75.93418202627917,8.659733878198365,20421361,2089817143,67.22350779303397,8.416046009411302,1.00000000005,1.000000082690371e-10,3,3,2,2,3,1,3644
758,5633,0,1,1598.0,2713.597734865407,0,5633,5633,31730689,-1649655295,75.05331438384384,8.63639743889473,574564,435519512,27.531799795874225,6.630683385642504,1.00000000005,1.000000082690371e-10,0,0,2,2,0,3,1001
2811,2821,0,1,1408.25,1625.5348606945756,0,2821,2821,7958041,974797181,53.113086899558944,7.9448467110020315,7901721,736901251,53.01886456724719,7.941295570906568,1.00000000005,1.000000082690371e-10,2,2,0,0,0,7,19
1105,2185,0,1,822.75,1046.833439473539,0,2185,2185,4774225,1841747033,46.743983570082044,7.689371107529737,1221025,1349232625,33.24154027719083,7.007600613951944,1.00000000005,1.000000082690371e-10,0,0,0,0,0,3,1218
